Joshua Project People Group Data

ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,Frontier,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PctChristianRange,PercentEvangelical,PctEvangelicalRange,ROP1,PeopleID1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,RegionCode,RegionName,ROG2,Continent,10_40Window,CountOfCountries,IndigenousCode,WorkersNeeded,Latitude,Longitude
CH,China,18398,113992,Aoka,Aoka,297000,1,Y,N,hsn,"Chinese, Xiang",3,4,"Ethnic Religions",1.000,0.1-2%,0.700,0.1-2%,A002,11,"East Asian Peoples",161,C0065,Chinese,3,"Asia, Northeast",ASI,Asia,Y,1,Y,6,26.335633999909,110.30064700016
CH,China,18400,113994,Apu,Apu,3300,1,Y,Y,nos,"Nisu, Eastern",1,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,22.780106854648,103.49539890304
CH,China,18401,113995,Asahei,Asahei,11000,1,Y,Y,ysn,Sani,3,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,23.72162395708,103.58471277787
CH,China,18402,114832,Ati,Ati,17000,1,Y,N,ysn,Sani,3,4,"Ethnic Religions",0.300,0.1-2%,0.200,0.1-2%,A002,11,"East Asian Peoples",238,C0146,Mongolian,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,24.285325864752,103.76199352408
CH,China,18403,113997,"Awu, Northern","Awu, Northern",4600,1,Y,Y,yiu,Awu,1,4,"Ethnic Religions",0.021,0-0.1%,0.021,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,26.806674066355,100.99461039505
CH,China,18404,113998,"Awu, Southeastern","Awu, Southeastern",32000,4,N,N,yiu,Awu,1,4,"Ethnic Religions",3.000,2-5%,2.409,2-5%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,,24.34308,103.40744
CH,China,18405,113999,Axi,Axi,118000,1,Y,N,yix,Axi,2,4,"Ethnic Religions",3.000,2-5%,0.080,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,2,24.60087000005,103.71347000034
CH,China,10519,107509,Anong,"Ayi, Anong",8100,5,N,N,nun,Anong,5,1,Christianity,59.000,50-100%,50.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,2,N,,27.12021,98.86459
CH,China,18406,114000,Ayizi,Ayizi,2100,1,Y,N,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",0.500,0.1-2%,0.500,0.1-2%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,24.9611,103.42501
CH,China,20598,116831,Azha,Azha,58000,1,Y,Y,aza,Azha,3,4,"Ethnic Religions",0.080,0-0.1%,0.080,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,23.540322,104.317256
CH,China,18407,114001,Azhe,Azhe,64000,1,Y,N,yiz,Azhe,3,4,"Ethnic Religions",1.000,0.1-2%,0.070,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,24.15562,103.43611
CH,China,18408,114002,Azong,Azong,1300,1,Y,Y,nos,"Nisu, Eastern",1,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,22.73544991678,102.11475524716
CH,China,10568,100766,"Baheng, Liping","Baheng, Lipeng",6600,1,Y,Y,pha,Pa-Hng,3,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",319,C0232,Yao-Mien,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,26.196362583966,109.09240175274
CH,China,18410,114004,"Bai Yi","Bai Yi",28000,1,Y,Y,xxx,"Language unknown",0,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,26.259626578604,101.90635620468
CH,China,21528,100776,"Bai, Central","Bai, Central",863000,1,Y,Y,bca,"Bai, Central",3,4,"Ethnic Religions",0.082,0-0.1%,0.082,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,17,26.115022,99.952517
CH,China,12964,105606,"Bai, Lama","Bai, Lama",78000,2,N,N,lay,"Bai, Lama",3,4,"Ethnic Religions",10.000,5-10%,1.000,0.1-2%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,,26.355355618867,98.887429042916
CH,China,20599,116832,"Bai, Panyi","Bai, Panyi",34000,4,N,N,bfc,"Bai, Panyi",2,4,"Ethnic Religions",8.000,5-10%,8.000,5-10%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,,25.860609,98.861417
CH,China,10573,116833,"Bai, Southern","Bai, Southern",666000,1,Y,N,bfs,"Bai, Southern",3,2,Buddhism,0.128,0.1-2%,0.128,0.1-2%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,13,25.56373,100.41767
CH,China,18409,114003,Baihong,Baihong,247000,4,N,N,how,Honi,4,4,"Ethnic Religions",2.800,2-5%,2.700,2-5%,A014,23,"Tibetan-Himalayan Peoples",185,C0089,Hani,3,"Asia, Northeast",ASI,Asia,Y,1,Y,,23.20739,101.8863
CH,China,10576,100783,Baima,Baima,17000,1,Y,N,bqh,Baima,1,4,"Ethnic Religions",2.200,2-5%,2.000,0.1-2%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,33.11403,103.95904
CH,China,18411,114005,"Ban Yao","Ban Yao",36000,1,Y,Y,ium,"Iu Mien",5,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",319,C0232,Yao-Mien,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,24.43389722297,110.32181742524
CH,China,10669,101024,Baonuo,Baonuo,33000,1,Y,N,bwx,"Bunu, Bu-Nao",3,4,"Ethnic Religions",0.400,0.1-2%,0.300,0.1-2%,A011,20,"Southeast Asian Peoples",319,C0232,Yao-Mien,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,25.33671653474,107.6708225707
CH,China,18412,114006,Bei,Bei,23000,1,Y,Y,xxx,"Language unknown",0,4,"Ethnic Religions",0.050,0-0.1%,0.043,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,26.11294,99.7117
CH,China,10765,101210,Beidalao,Beidalao,25000,1,Y,Y,pha,Pa-Hng,3,4,"Ethnic Religions",0.010,0-0.1%,0.010,0-0.1%,A011,20,"Southeast Asian Peoples",319,C0232,Yao-Mien,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,25.306945242829,109.29335797179
CH,China,18413,114007,Beidongnuo,Beidongnuo,500,1,Y,Y,hea,"Miao, Northern Qiandong",4,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",230,C0138,"Miao / Hmong",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,25.39253770685,107.98714254569
CH,China,19610,101217,Bela,Bela,4800,5,N,N,bxd,Pela,1,4,"Ethnic Religions",14.000,10-50%,13.513,10-50%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,,24.20945,97.91089
CH,China,18414,114008,Ben,Ben,1400,1,Y,Y,wbm,"Wa, Vo",5,4,"Ethnic Religions",0.100,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,23.766280894947,99.133904659572
CH,China,20600,116837,Biao,Biao,132000,1,Y,N,byk,Biao,1,4,"Ethnic Religions",1.500,0.1-2%,1.000,0.1-2%,A011,20,"Southeast Asian Peoples",295,C0207,Tai,3,"Asia, Northeast",ASI,Asia,Y,1,Y,3,23.923211,112.17716
CH,China,10828,101407,"Biao Mien","Biao Mien",34000,1,Y,Y,bmt,"Biao Mon",1,4,"Ethnic Religions",0.090,0-0.1%,0.077,0-0.1%,A011,20,"Southeast Asian Peoples",319,C0232,Yao-Mien,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,24.66089,113.42774
CH,China,10829,101409,"Biao Mien, Shikou","Biao Mien, Shikou",13000,1,Y,Y,bje,"Biao-Jiao Mien",2,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",319,C0232,Yao-Mien,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,25.538351319534,111.35087532022
CH,China,18415,114009,"Biao-Jiao Mien","Biao-Jiao Mien",67000,1,Y,Y,bje,"Biao-Jiao Mien",2,4,"Ethnic Religions",0.100,0-0.1%,0.100,0-0.1%,A011,20,"Southeast Asian Peoples",319,C0232,Yao-Mien,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,25.532526401753,111.34953617917
CH,China,10882,101500,Bit,Bit,900,1,Y,Y,bgk,Bit,2,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,"Asia, Northeast",ASI,Asia,Y,2,Y,1,21.6125,101.41866
CH,China,10886,101505,Biyo,Biyo,156000,4,N,N,byo,Biyo,2,4,"Ethnic Religions",9.000,5-10%,9.000,5-10%,A014,23,"Tibetan-Himalayan Peoples",185,C0089,Hani,3,"Asia, Northeast",ASI,Asia,Y,1,Y,,22.514751004814,101.65973907399
CH,China,12665,104959,Blang,Blang,105000,1,Y,Y,blr,Blang,4,2,Buddhism,0.060,0-0.1%,0.056,0-0.1%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,"Asia, Northeast",ASI,Asia,Y,3,Y,2,24.485979999777,99.172030000384
CH,China,18416,114011,Bogol,Bogol,1400,1,Y,Y,dta,Daur,3,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A002,11,"East Asian Peoples",238,C0146,Mongolian,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,48.940221879436,124.04555089056
CH,China,18417,116943,Bokha,Bokha,12000,1,Y,Y,ybk,Bokha,1,4,"Ethnic Religions",0.100,0-0.1%,0.054,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,23.18815,103.65782
CH,China,18418,114013,Bolozi,Bolozi,2700,1,Y,Y,qxs,"Qiang, Southern",3,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,32.891181817287,102.81438060258
CH,China,18419,114014,Bonan,Bonan,24000,1,Y,Y,peh,Bonan,1,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A002,11,"East Asian Peoples",162,C0066,"Chinese Muslim",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,35.700498593835,102.92148747687
CH,China,18420,114015,"Bonan, Tongren","Bonan, Tongren",7300,1,Y,Y,peh,Bonan,1,2,Buddhism,0.000,0-0.1%,0.000,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,35.093588716146,101.89591880791
CH,China,18421,114016,Bouyei,Bouyei,3577000,1,Y,N,pcc,Bouyei,3,4,"Ethnic Religions",0.700,0.1-2%,0.168,0.1-2%,A011,20,"Southeast Asian Peoples",150,C0054,Bouyei,3,"Asia, Northeast",ASI,Asia,Y,3,Y,72,25.050209000145,105.73666899958
CH,China,11140,102927,British,British,40000,4,N,N,eng,English,5,1,Christianity,70.000,50-100%,7.000,5-10%,A003,12,"Eurasian Peoples",110,C0012,Anglo-Celt,3,"Asia, Northeast",ASI,Asia,Y,81,N,,22.318667683478,114.17504197512
CH,China,18422,114017,Budo,Budo,14000,5,N,N,byo,Biyo,2,4,"Ethnic Religions",19.000,10-50%,18.903,10-50%,A014,23,"Tibetan-Himalayan Peoples",185,C0089,Hani,3,"Asia, Northeast",ASI,Asia,Y,1,Y,,22.513382179169,101.65733304737
CH,China,10984,101701,Bugan,Bugan,3000,1,Y,Y,bbh,Bugan,1,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,23.61699,104.96042
CH,China,20553,116844,Bumang,Bumang,300,1,Y,Y,bvp,Bumang,1,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,24.570972,99.134654
CH,China,18423,114018,Bunan,Bunan,2100,1,Y,N,bfu,Gahri,3,2,Buddhism,0.200,0.1-2%,0.200,0.1-2%,A014,23,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,31.79606999993,78.903440000156
CH,China,18424,114019,Bunu,Bunu,425000,1,Y,Y,bwx,"Bunu, Bu-Nao",3,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",319,C0232,Yao-Mien,3,"Asia, Northeast",ASI,Asia,Y,1,Y,9,24.378610000051,107.7917919997
CH,China,18425,114020,Bunun,Bunun,1500,1,Y,N,bnn,Bunun,5,4,"Ethnic Religions",0.300,0.1-2%,0.300,0.1-2%,A002,11,"East Asian Peoples",298,C0210,"Taiwan Indigenous",3,"Asia, Northeast",ASI,Asia,Y,2,N,1,24.081990324694,117.48659771831
CH,China,11020,101757,Bunuo,Bunuo,22000,1,Y,Y,bwx,"Bunu, Bu-Nao",3,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",319,C0232,Yao-Mien,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,23.994769744228,107.95048082813
CH,China,19319,115058,"Buriat, Chinese","Buriat, Chinese",167000,1,Y,N,bxu,"Buriat, China",0,2,Buddhism,1.000,0.1-2%,0.900,0.1-2%,A002,11,"East Asian Peoples",238,C0146,Mongolian,3,"Asia, Northeast",ASI,Asia,Y,1,Y,3,48.91984,118.01884
CH,China,11029,101776,Burmese,Burmese,26000,1,Y,Y,mya,Burmese,5,2,Buddhism,0.000,0-0.1%,0.000,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",154,C0058,Burmese,3,"Asia, Northeast",ASI,Asia,Y,17,N,1,21.92983,100.697213
CH,China,11052,101816,"Buyang, Baha","Buyang, Baha",700,1,Y,Y,yha,"Buyang, Baha",1,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",322,C0235,Zhuang,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,24.27981,104.87568
CH,China,19799,115056,"Buhang, E'ma","Buyang, E'ma",700,1,Y,Y,yzg,"Buyang, E'ma",0,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",322,C0235,Zhuang,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,23.81962,105.7313
CH,China,19798,115060,"Buyang, Langnian","Buyang, Langnian",400,1,Y,Y,yln,"Buyang, Langnian",0,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",322,C0235,Zhuang,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,23.8101,105.81634
CH,China,18426,114021,Cai,Cai,34000,4,N,N,giq,"Gelao, Green",0,4,"Ethnic Religions",3.000,2-5%,2.500,2-5%,A011,20,"Southeast Asian Peoples",295,C0207,Tai,3,"Asia, Northeast",ASI,Asia,Y,1,Y,,26.961723184677,105.46178690844
CH,China,20601,116845,Chadong,Chadong,23000,1,Y,Y,cdy,Chadong,1,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",295,C0207,Tai,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,25.272555,110.284355
CH,China,18427,114023,Changpao,Changpao,6700,1,Y,Y,bwx,"Bunu, Bu-Nao",3,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",319,C0232,Yao-Mien,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,25.496417418829,107.95048082813
CH,China,18429,114025,Chesu,Chesu,3700,1,Y,N,ych,Chesu,0,4,"Ethnic Religions",0.500,0.1-2%,0.500,0.1-2%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,24.08502,101.91007
CH,China,15469,110035,Choni,Choni,169000,1,Y,N,cda,Choni,0,2,Buddhism,0.200,0.1-2%,0.100,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,3,"Asia, Northeast",ASI,Asia,Y,1,Y,3,34.415318209668,103.04878430375
CH,China,11373,102197,Chrame,Chrame,50000,1,Y,Y,pmi,"Pumi, Northern",2,2,Buddhism,0.000,0-0.1%,0.000,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,28.662619999613,101.30511000003
CH,China,18430,114027,Chuanlan,Chuanlan,393000,4,N,N,cmn,"Chinese, Mandarin",5,2,Buddhism,7.500,5-10%,6.800,5-10%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,,26.452995687001,105.90213644634
CH,China,18431,114028,Chuanqing,Chuanqing,997000,4,N,N,cmn,"Chinese, Mandarin",5,2,Buddhism,7.500,5-10%,6.800,5-10%,A002,11,"East Asian Peoples",161,C0065,Chinese,3,"Asia, Northeast",ASI,Asia,Y,1,Y,,26.753913000285,105.79423899963
CH,China,11446,102331,Cun,Cun,96000,4,N,N,cuq,Cun,1,4,"Ethnic Religions",4.120,2-5%,4.120,2-5%,A011,20,"Southeast Asian Peoples",297,C0209,Kadai,3,"Asia, Northeast",ASI,Asia,Y,1,Y,,19.24128,108.76182
CH,China,18432,114029,Daizhan,Daizhan,13000,1,Y,Y,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,23.702523483672,103.49822892922
CH,China,18433,114030,Daur,Daur,132000,1,Y,N,dta,Daur,3,4,"Ethnic Religions",1.500,0.1-2%,1.200,0.1-2%,A002,11,"East Asian Peoples",238,C0146,Mongolian,3,"Asia, Northeast",ASI,Asia,Y,2,Y,3,49.135353999887,123.87012299978
CH,China,18434,114031,"Daur, Western","Daur, Western",7400,1,Y,Y,dta,Daur,3,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A002,11,"East Asian Peoples",238,C0146,Mongolian,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,47.025483656845,83.140764151744
CH,China,14178,109011,"Palaung, Pale","De'ang, Pale",11000,1,Y,N,pce,"Palaung, Ruching",5,2,Buddhism,0.120,0.1-2%,0.120,0.1-2%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,"Asia, Northeast",ASI,Asia,Y,3,N,1,24.31942,98.52384
CH,China,11921,103423,"Palaung, Shwe","De'ang, Shwe",7900,1,Y,Y,pll,"Palaung, Shwe",3,2,Buddhism,0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,"Asia, Northeast",ASI,Asia,Y,2,N,1,24.34836,98.65813
CH,China,19007,114916,Deaf,Deaf,4710000,4,N,N,csl,"Chinese Sign Language",1,9,Unknown,6.000,5-10%,3.000,2-5%,A017,26,Deaf,328,C0252,Deaf,3,"Asia, Northeast",ASI,Asia,Y,164,Y,,30.90631,121.56875
CH,China,18436,114035,"Deng, Darang","Deng, Darang",11000,1,Y,N,mhu,Digaro-Mishmi,3,4,"Ethnic Religions",0.150,0.1-2%,0.121,0.1-2%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,28.49399,96.88122
CH,China,18437,114036,"Deng, Geman","Deng, Geman",14000,1,Y,Y,mxj,Miju-Mishmi,3,4,"Ethnic Religions",0.009,0-0.1%,0.000,0-0.1%,A012,21,"South Asian Peoples",475,A012,"South Asia Tribal - other",3,"Asia, Northeast",ASI,Asia,Y,2,Y,1,28.46846,97.05071
CH,China,18438,114037,Depo,Depo,8000,5,N,N,xxx,"Language unknown",0,4,"Ethnic Religions",14.000,10-50%,14.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,,26.296433338828,102.03588636656
CH,China,18439,114039,Dianbao,Dianbao,14000,1,Y,Y,zyg,"Zhuang, Yang",3,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",322,C0235,Zhuang,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,23.512566225951,105.50001230063
CH,China,18440,114040,Diao,Diao,2800,1,Y,Y,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A002,11,"East Asian Peoples",161,C0065,Chinese,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,26.016143561276,108.66028767374
CH,China,18441,114041,Digao,Digao,29000,1,Y,Y,ysn,Sani,3,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,23.79060772087,103.49865543
CH,China,18442,114042,"Dong, Northern","Dong, Northern",585000,1,Y,N,doc,"Dong, Northern",3,4,"Ethnic Religions",0.400,0.1-2%,0.300,0.1-2%,A011,20,"Southeast Asian Peoples",295,C0207,Tai,3,"Asia, Northeast",ASI,Asia,Y,1,Y,12,26.994430000444,109.20384000032
CH,China,18443,114043,"Dong, Southern","Dong, Southern",1242000,1,Y,N,kmc,"Dong, Southern",4,4,"Ethnic Religions",0.500,0.1-2%,0.400,0.1-2%,A011,20,"Southeast Asian Peoples",295,C0207,Tai,3,"Asia, Northeast",ASI,Asia,Y,1,Y,25,25.980429999845,109.39495700036
CH,China,11606,102706,Dongnu,Dongnu,306000,1,Y,Y,bwx,"Bunu, Bu-Nao",3,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",319,C0232,Yao-Mien,3,"Asia, Northeast",ASI,Asia,Y,1,Y,6,24.10246,107.71137
CH,China,18444,114044,Dongxiang,Dongxiang,775000,1,Y,Y,sce,Dongxiang,4,6,Islam,0.003,0-0.1%,0.003,0-0.1%,A002,11,"East Asian Peoples",162,C0066,"Chinese Muslim",3,"Asia, Northeast",ASI,Asia,Y,1,Y,15,35.6309,103.55431
CH,China,18445,114045,Doupo,Doupo,800,1,Y,N,xxx,"Language unknown",0,4,"Ethnic Religions",1.300,0.1-2%,1.243,0.1-2%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,25.065341493815,102.35920956827
CH,China,15628,110266,Drung,Drung,7300,5,N,N,duu,Drung,2,4,"Ethnic Religions",25.000,10-50%,21.323,10-50%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,2,Y,,27.97968,98.44339
CH,China,18446,114046,Duoluo,Duoluo,2800,4,N,N,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",2.500,2-5%,2.500,2-5%,A011,20,"Southeast Asian Peoples",295,C0207,Tai,3,"Asia, Northeast",ASI,Asia,Y,1,Y,,26.7252162894,106.05927998498
CH,China,18447,114047,Duota,Duota,15000,4,N,N,hni,Hani,3,4,"Ethnic Religions",3.000,2-5%,2.521,2-5%,A014,23,"Tibetan-Himalayan Peoples",185,C0089,Hani,3,"Asia, Northeast",ASI,Asia,Y,1,Y,,22.989265203567,102.79444362477
CH,China,11672,102811,E,E,6900,1,Y,Y,eee,E,1,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",295,C0207,Tai,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,24.76436,109.1097
CH,China,18448,114048,Eka,Eka,3300,1,Y,N,lhu,Lahu,5,4,"Ethnic Religions",0.800,0.1-2%,0.781,0.1-2%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,23.545132538836,99.918280420405
CH,China,18449,114049,Enipu,Enipu,21000,1,Y,Y,ycl,Lolopo,4,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,25.354342348421,100.20190951112
CH,China,18450,114050,Enu,Enu,26000,4,N,N,enu,Enu,1,4,"Ethnic Religions",2.900,2-5%,2.870,2-5%,A014,23,"Tibetan-Himalayan Peoples",185,C0089,Hani,3,"Asia, Northeast",ASI,Asia,Y,1,Y,,23.00742,101.77141
CH,China,18451,114051,Ergong,Ergong,63000,1,Y,Y,ero,Horpa,2,2,Buddhism,0.005,0-0.1%,0.005,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,30.82012,101.82593
CH,China,18452,114052,Ersu,Ersu,44000,1,Y,Y,ers,Ersu,0,2,Buddhism,0.000,0-0.1%,0.000,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",3,"Asia, Northeast",ASI,Asia,Y,1,Y,1,28.087495408686,102.157231276
